activo_id,timestamp,sensor_id,temperatura,vibracion,estado_operativo
EQ-019,2026-04-07T20:30:00,PRES-001,,,1
EQ-008,2026-04-07T20:30:00,TEMP-001,72.73600583253753,,1
EQ-008,2026-04-07T20:30:00,VIB-001,,11.673523819922526,1
EQ-008,2026-04-07T20:30:00,PRES-001,,,1
EQ-042,2026-04-07T20:30:00,TEMP-001,20.54350898222225,,1
EQ-042,2026-04-07T20:30:00,VIB-001,,39.02672974744236,1
EQ-042,2026-04-07T20:30:00,PRES-001,,,1
EQ-016,2026-04-07T20:30:00,TEMP-001,43.026033813347354,,0
EQ-016,2026-04-07T20:30:00,VIB-001,,16.27940867436334,1
EQ-016,2026-04-07T20:30:00,PRES-001,,,1
EQ-001,2026-04-07T20:30:00,TEMP-001,16.880583206336375,,1
EQ-001,2026-04-07T20:30:00,VIB-001,,26.565428972633697,1
EQ-001,2026-04-07T20:30:00,PRES-001,,,0
EQ-020,2026-04-07T20:30:00,TEMP-001,18.09263370331462,,1
EQ-020,2026-04-07T20:30:00,VIB-001,,9.992632436822497,1
EQ-020,2026-04-07T20:30:00,PRES-001,,,1
EQ-017,2026-04-07T20:30:00,TEMP-001,35.957096041313854,,1
EQ-017,2026-04-07T20:30:00,VIB-001,,46.00348432732335,1
EQ-017,2026-04-07T20:30:00,PRES-001,,,0
EQ-011,2026-04-07T20:45:00,TEMP-001,47.460598769778564,,1
EQ-011,2026-04-07T20:45:00,VIB-001,,30.36035198833364,1
EQ-011,2026-04-07T20:45:00,PRES-001,,,1
EQ-013,2026-04-07T20:45:00,TEMP-001,31.481784520106633,,1
EQ-013,2026-04-07T20:45:00,VIB-001,,45.28070015078084,1
EQ-013,2026-04-07T20:45:00,PRES-001,,,1
EQ-005,2026-04-07T20:45:00,TEMP-001,40.59131108346548,,1
EQ-005,2026-04-07T20:45:00,VIB-001,,48.67138661425906,1
EQ-005,2026-04-07T20:45:00,PRES-001,,,1
EQ-012,2026-04-07T20:45:00,TEMP-001,68.9429083005512,,1
EQ-012,2026-04-07T20:45:00,VIB-001,,17.03930024271375,1
EQ-012,2026-04-07T20:45:00,PRES-001,,,1
EQ-017,2026-04-07T20:45:00,TEMP-001,35.361932590617855,,1
EQ-017,2026-04-07T20:45:00,VIB-001,,12.251120103153351,1
EQ-017,2026-04-07T20:45:00,PRES-001,,,1
EQ-031,2026-04-07T20:45:00,TEMP-001,70.7450156825955,,1
EQ-031,2026-04-07T20:45:00,VIB-001,,38.213465918710234,0
EQ-031,2026-04-07T20:45:00,PRES-001,,,1
EQ-035,2026-04-07T20:45:00,TEMP-001,48.23695353444678,,1
EQ-035,2026-04-07T20:45:00,VIB-001,,49.20594623327021,1
EQ-035,2026-04-07T20:45:00,PRES-001,,,1
EQ-032,2026-04-07T20:45:00,TEMP-001,75.91686239458666,,1
EQ-032,2026-04-07T20:45:00,VIB-001,,47.79966423248522,1
EQ-032,2026-04-07T20:45:00,PRES-001,,,1
EQ-041,2026-04-07T20:45:00,TEMP-001,72.9797231734621,,1
EQ-041,2026-04-07T20:45:00,VIB-001,,11.95555183078313,1
EQ-041,2026-04-07T20:45:00,PRES-001,,,1
EQ-038,2026-04-07T20:45:00,TEMP-001,47.397449897223396,,1
EQ-038,2026-04-07T20:45:00,VIB-001,,37.33805854600495,1
EQ-038,2026-04-07T20:45:00,PRES-001,,,1
EQ-049,2026-04-07T20:45:00,TEMP-001,34.63865450142706,,1
EQ-049,2026-04-07T20:45:00,VIB-001,,22.118276845506895,1
EQ-049,2026-04-07T20:45:00,PRES-001,,,1
EQ-028,2026-04-07T20:45:00,TEMP-001,65.47551377246106,,1
EQ-028,2026-04-07T20:45:00,VIB-001,,15.25017731329686,1
EQ-028,2026-04-07T20:45:00,PRES-001,,,0
EQ-043,2026-04-07T20:45:00,TEMP-001,26.448040472450003,,1
EQ-043,2026-04-07T20:45:00,VIB-001,,17.3071957738774,1
EQ-043,2026-04-07T20:45:00,PRES-001,,,1
EQ-039,2026-04-07T20:45:00,TEMP-001,23.207413954030713,,1
EQ-039,2026-04-07T20:45:00,VIB-001,,43.493815526260136,1
EQ-039,2026-04-07T20:45:00,PRES-001,,,1
EQ-026,2026-04-07T20:45:00,TEMP-001,86.90090685822399,,1
EQ-026,2026-04-07T20:45:00,VIB-001,,49.70746971012618,1
EQ-026,2026-04-07T20:45:00,PRES-001,,,1
EQ-002,2026-04-07T20:45:00,TEMP-001,31.190649519980916,,1
EQ-002,2026-04-07T20:45:00,VIB-001,,30.67605153097906,1
EQ-002,2026-04-07T20:45:00,PRES-001,,,1
EQ-010,2026-04-07T20:45:00,TEMP-001,47.37173917710357,,0
EQ-010,2026-04-07T20:45:00,VIB-001,,15.422874035261398,1
EQ-010,2026-04-07T20:45:00,PRES-001,,,1
EQ-050,2026-04-07T21:00:00,TEMP-001,51.947209273575645,,1
EQ-050,2026-04-07T21:00:00,VIB-001,,38.10530802776931,1
EQ-050,2026-04-07T21:00:00,PRES-001,,,1
EQ-002,2026-04-07T21:00:00,TEMP-001,27.976051999060417,,1
EQ-002,2026-04-07T21:00:00,VIB-001,,5.62744810134247,1
EQ-002,2026-04-07T21:00:00,PRES-001,,,0
EQ-012,2026-04-07T21:00:00,TEMP-001,78.7749610462117,,1
EQ-012,2026-04-07T21:00:00,VIB-001,,41.136568532956716,1
EQ-012,2026-04-07T21:00:00,PRES-001,,,1
EQ-022,2026-04-07T21:00:00,TEMP-001,22.99884717395721,,1
EQ-022,2026-04-07T21:00:00,VIB-001,,37.02705624060742,1
EQ-022,2026-04-07T21:00:00,PRES-001,,,0
EQ-036,2026-04-07T21:00:00,TEMP-001,79.32395929635243,,1
EQ-036,2026-04-07T21:00:00,VIB-001,,27.761029914699865,1
EQ-036,2026-04-07T21:00:00,PRES-001,,,1
EQ-010,2026-04-07T21:00:00,TEMP-001,65.28071516314871,,0
EQ-010,2026-04-07T21:00:00,VIB-001,,25.26757324987323,1
EQ-010,2026-04-07T21:00:00,PRES-001,,,1
EQ-011,2026-04-07T21:00:00,TEMP-001,37.76269852095331,,1
EQ-011,2026-04-07T21:00:00,VIB-001,,10.10517329383383,1
EQ-011,2026-04-07T21:00:00,PRES-001,,,1
EQ-005,2026-04-07T21:00:00,TEMP-001,72.14634060995249,,1
EQ-005,2026-04-07T21:00:00,VIB-001,,44.90402333936494,1
EQ-005,2026-04-07T21:00:00,PRES-001,,,0
EQ-021,2026-04-07T21:00:00,TEMP-001,45.32950028744934,,1
EQ-021,2026-04-07T21:00:00,VIB-001,,32.48306014205124,1
EQ-021,2026-04-07T21:00:00,PRES-001,,,1
EQ-044,2026-04-07T21:00:00,TEMP-001,,,1
EQ-044,2026-04-07T21:00:00,VIB-001,,42.29008189102497,1
EQ-044,2026-04-07T21:00:00,PRES-001,,,1
EQ-003,2026-04-07T21:15:00,TEMP-001,77.16922369805096,,1
EQ-003,2026-04-07T21:15:00,VIB-001,,13.184938823475118,1
EQ-003,2026-04-07T21:15:00,PRES-001,,,0
EQ-046,2026-04-07T21:15:00,TEMP-001,80.47541571633263,,1
EQ-046,2026-04-07T21:15:00,VIB-001,,19.39224618715572,0
EQ-046,2026-04-07T21:15:00,PRES-001,,,0
EQ-050,2026-04-07T21:15:00,TEMP-001,65.13902435932584,,1
EQ-050,2026-04-07T21:15:00,VIB-001,,35.81135131798891,0
EQ-050,2026-04-07T21:15:00,PRES-001,,,1
EQ-032,2026-04-07T21:15:00,TEMP-001,85.47933253761813,,1
EQ-032,2026-04-07T21:15:00,VIB-001,,3.498849097367512,1
EQ-032,2026-04-07T21:15:00,PRES-001,,,1
EQ-025,2026-04-07T21:15:00,TEMP-001,49.067683177490544,,1
EQ-025,2026-04-07T21:15:00,VIB-001,,16.543692758769268,1
EQ-025,2026-04-07T21:15:00,PRES-001,,,1
EQ-014,2026-04-07T21:15:00,TEMP-001,21.496345832049286,,0
EQ-014,2026-04-07T21:15:00,VIB-001,,33.033723423064444,1
EQ-014,2026-04-07T21:15:00,PRES-001,,,1
EQ-005,2026-04-07T21:15:00,TEMP-001,64.84915967595599,,1
EQ-005,2026-04-07T21:15:00,VIB-001,,24.748959551658512,1
EQ-005,2026-04-07T21:15:00,PRES-001,,,1
EQ-033,2026-04-07T21:15:00,TEMP-001,73.39259863980685,,1
EQ-033,2026-04-07T21:15:00,VIB-001,,42.7883509591431,1
EQ-033,2026-04-07T21:15:00,PRES-001,,,1
EQ-036,2026-04-07T21:15:00,TEMP-001,55.86987557538581,,0
EQ-036,2026-04-07T21:15:00,VIB-001,,17.330008250758507,1
EQ-036,2026-04-07T21:15:00,PRES-001,,,1
EQ-010,2026-04-07T21:15:00,TEMP-001,17.2792743702037,,1
EQ-010,2026-04-07T21:15:00,VIB-001,,29.46832550753034,1
EQ-010,2026-04-07T21:15:00,PRES-001,,,1
EQ-034,2026-04-07T21:15:00,TEMP-001,59.36345030252208,,0
EQ-034,2026-04-07T21:15:00,VIB-001,,43.27229323089832,1
EQ-034,2026-04-07T21:15:00,PRES-001,,,1
EQ-012,2026-04-07T21:15:00,TEMP-001,79.5783083528658,,0
EQ-012,2026-04-07T21:15:00,VIB-001,,7.301022092850051,1
EQ-012,2026-04-07T21:15:00,PRES-001,,,1
EQ-019,2026-04-07T21:15:00,TEMP-001,69.95419639635308,,1
EQ-019,2026-04-07T21:15:00,VIB-001,,7.129845459402034,1
EQ-019,2026-04-07T21:15:00,PRES-001,,,1
EQ-028,2026-04-07T21:15:00,TEMP-001,21.863908306067536,,1
EQ-028,2026-04-07T21:15:00,VIB-001,,16.352595586864123,1
EQ-028,2026-04-07T21:15:00,PRES-001,,,1
EQ-008,2026-04-07T21:15:00,TEMP-001,33.14314937780531,,1
EQ-008,2026-04-07T21:15:00,VIB-001,,34.70315798028322,0
EQ-008,2026-04-07T21:15:00,PRES-001,,,1
EQ-010,2026-04-07T21:30:00,TEMP-001,,,1
EQ-010,2026-04-07T21:30:00,VIB-001,,34.968672712755044,0
EQ-010,2026-04-07T21:30:00,PRES-001,,,1
EQ-037,2026-04-07T21:30:00,TEMP-001,49.428007907735534,,1
EQ-037,2026-04-07T21:30:00,VIB-001,,36.60642576046021,1
EQ-037,2026-04-07T21:30:00,PRES-001,,,1
EQ-019,2026-04-07T21:30:00,TEMP-001,36.75500773553365,,1
EQ-019,2026-04-07T21:30:00,VIB-001,,40.11634988377884,0
EQ-019,2026-04-07T21:30:00,PRES-001,,,0
EQ-044,2026-04-07T21:30:00,TEMP-001,88.7458052496262,,1
EQ-044,2026-04-07T21:30:00,VIB-001,,34.74765274783234,1
EQ-044,2026-04-07T21:30:00,PRES-001,,,1
EQ-017,2026-04-07T21:30:00,TEMP-001,57.576923296064976,,1
EQ-017,2026-04-07T21:30:00,VIB-001,,21.34912644038397,1
EQ-017,2026-04-07T21:30:00,PRES-001,,,0
EQ-027,2026-04-07T21:30:00,TEMP-001,49.1888711531667,,1
EQ-027,2026-04-07T21:30:00,VIB-001,,5.425456777496684,1
EQ-027,2026-04-07T21:30:00,PRES-001,,,1
EQ-009,2026-04-07T21:30:00,TEMP-001,61.49982626074564,,1
EQ-009,2026-04-07T21:30:00,VIB-001,,45.01383351714706,1
EQ-009,2026-04-07T21:30:00,PRES-001,,,0
EQ-035,2026-04-07T21:30:00,TEMP-001,30.774816254391038,,1
EQ-035,2026-04-07T21:30:00,VIB-001,,25.389195514154185,1
EQ-035,2026-04-07T21:30:00,PRES-001,,,1
EQ-030,2026-04-07T21:30:00,TEMP-001,27.590365138476223,,1
EQ-030,2026-04-07T21:30:00,VIB-001,,5.441642194028246,0
EQ-030,2026-04-07T21:30:00,PRES-001,,,1
EQ-034,2026-04-07T21:30:00,TEMP-001,36.1508566672794,,1
EQ-034,2026-04-07T21:30:00,VIB-001,,,1
EQ-034,2026-04-07T21:30:00,PRES-001,,,1
EQ-007,2026-04-07T21:30:00,TEMP-001,77.1877822655093,,1
EQ-007,2026-04-07T21:30:00,VIB-001,,42.18119785632276,1
EQ-007,2026-04-07T21:30:00,PRES-001,,,1
EQ-014,2026-04-07T21:30:00,TEMP-001,61.38600972783708,,1
EQ-014,2026-04-07T21:30:00,VIB-001,,6.06203973496553,1
EQ-014,2026-04-07T21:30:00,PRES-001,,,1
EQ-047,2026-04-07T21:30:00,TEMP-001,52.03407709590628,,1
EQ-047,2026-04-07T21:30:00,VIB-001,,8.27981938072217,1
EQ-047,2026-04-07T21:30:00,PRES-001,,,1
EQ-032,2026-04-07T21:45:00,TEMP-001,64.20678687920721,,1
EQ-032,2026-04-07T21:45:00,VIB-001,,46.27607226940138,1
EQ-032,2026-04-07T21:45:00,PRES-001,,,1
EQ-027,2026-04-07T21:45:00,TEMP-001,42.200949520057385,,1
EQ-027,2026-04-07T21:45:00,VIB-001,,45.209575059144896,1
EQ-027,2026-04-07T21:45:00,PRES-001,,,1
EQ-018,2026-04-07T21:45:00,TEMP-001,78.36165961029916,,1
EQ-018,2026-04-07T21:45:00,VIB-001,,23.244353308243216,1
EQ-018,2026-04-07T21:45:00,PRES-001,,,1
EQ-017,2026-04-07T21:45:00,TEMP-001,36.51460807306563,,0
EQ-017,2026-04-07T21:45:00,VIB-001,,38.78155671692125,1
EQ-017,2026-04-07T21:45:00,PRES-001,,,1
EQ-033,2026-04-07T21:45:00,TEMP-001,68.24922598382149,,1
EQ-033,2026-04-07T21:45:00,VIB-001,,48.912208321405004,1
EQ-033,2026-04-07T21:45:00,PRES-001,,,1
EQ-024,2026-04-07T21:45:00,TEMP-001,16.46783625271351,,1
EQ-024,2026-04-07T21:45:00,VIB-001,,24.992043454509176,1
EQ-024,2026-04-07T21:45:00,PRES-001,,,1
EQ-012,2026-04-07T21:45:00,TEMP-001,83.1318769778375,,0
EQ-012,2026-04-07T21:45:00,VIB-001,,,1
EQ-012,2026-04-07T21:45:00,PRES-001,,,1
EQ-010,2026-04-07T21:45:00,TEMP-001,81.33119847316758,,1
EQ-010,2026-04-07T21:45:00,VIB-001,,20.73163279630814,1
EQ-010,2026-04-07T21:45:00,PRES-001,,,1
EQ-047,2026-04-07T21:45:00,TEMP-001,30.940017447023898,,1
EQ-047,2026-04-07T21:45:00,VIB-001,,28.6940577131979,1
EQ-047,2026-04-07T21:45:00,PRES-001,,,1
EQ-025,2026-04-07T21:45:00,TEMP-001,86.98497185222467,,1
EQ-025,2026-04-07T21:45:00,VIB-001,,44.74721014095631,1
EQ-025,2026-04-07T21:45:00,PRES-001,,,1
EQ-007,2026-04-07T21:45:00,TEMP-001,,,1
EQ-007,2026-04-07T21:45:00,VIB-001,,3.725570316332111,1
EQ-007,2026-04-07T21:45:00,PRES-001,,,1
EQ-002,2026-04-07T21:45:00,TEMP-001,,,0
EQ-002,2026-04-07T21:45:00,VIB-001,,27.1028945677104,1
EQ-002,2026-04-07T21:45:00,PRES-001,,,1
EQ-050,2026-04-07T21:45:00,TEMP-001,80.71901953254672,,1
EQ-050,2026-04-07T21:45:00,VIB-001,,4.400078987801415,1
EQ-050,2026-04-07T21:45:00,PRES-001,,,1
EQ-036,2026-04-07T21:45:00,TEMP-001,62.31515122327731,,1
EQ-036,2026-04-07T21:45:00,VIB-001,,27.741940481487042,1
EQ-036,2026-04-07T21:45:00,PRES-001,,,0
EQ-019,2026-04-07T21:45:00,TEMP-001,36.63589811550119,,1
EQ-019,2026-04-07T21:45:00,VIB-001,,17.651828129209857,0
EQ-019,2026-04-07T21:45:00,PRES-001,,,1
EQ-043,2026-04-07T21:45:00,TEMP-001,87.78393505802508,,1
EQ-043,2026-04-07T21:45:00,VIB-001,,44.336038680936674,1
EQ-043,2026-04-07T21:45:00,PRES-001,,,1
EQ-020,2026-04-07T21:45:00,TEMP-001,89.12424471396155,,1
EQ-020,2026-04-07T21:45:00,VIB-001,,6.93622179356585,1
EQ-020,2026-04-07T21:45:00,PRES-001,,,1
EQ-003,2026-04-07T21:45:00,TEMP-001,,,1
EQ-003,2026-04-07T21:45:00,VIB-001,,23.397222212420637,1
EQ-003,2026-04-07T21:45:00,PRES-001,,,1
EQ-033,2026-04-07T22:00:00,TEMP-001,68.96525462113985,,1
EQ-033,2026-04-07T22:00:00,VIB-001,,10.512416739088664,1
EQ-033,2026-04-07T22:00:00,PRES-001,,,1
EQ-002,2026-04-07T22:00:00,TEMP-001,70.39817335234466,,1
EQ-002,2026-04-07T22:00:00,VIB-001,,25.43401821608477,1
EQ-002,2026-04-07T22:00:00,PRES-001,,,1
EQ-010,2026-04-07T22:00:00,TEMP-001,84.40434444941334,,1
EQ-010,2026-04-07T22:00:00,VIB-001,,12.426626264650642,1
EQ-010,2026-04-07T22:00:00,PRES-001,,,0
EQ-012,2026-04-07T22:00:00,TEMP-001,61.78704888619177,,0
EQ-012,2026-04-07T22:00:00,VIB-001,,17.438654266670735,1
EQ-012,2026-04-07T22:00:00,PRES-001,,,1
EQ-041,2026-04-07T22:00:00,TEMP-001,,,1
EQ-041,2026-04-07T22:00:00,VIB-001,,6.933839759481031,1
EQ-041,2026-04-07T22:00:00,PRES-001,,,1
EQ-005,2026-04-07T22:00:00,TEMP-001,78.78175561723747,,1
EQ-005,2026-04-07T22:00:00,VIB-001,,28.04896669430434,1
EQ-005,2026-04-07T22:00:00,PRES-001,,,1
EQ-007,2026-04-07T22:00:00,TEMP-001,46.96970285138146,,1
EQ-007,2026-04-07T22:00:00,VIB-001,,20.60474036597814,1
EQ-007,2026-04-07T22:00:00,PRES-001,,,1
EQ-026,2026-04-07T22:00:00,TEMP-001,87.19671076216322,,1
EQ-026,2026-04-07T22:00:00,VIB-001,,46.15537912258006,1
EQ-026,2026-04-07T22:00:00,PRES-001,,,1
EQ-040,2026-04-07T22:00:00,TEMP-001,68.43302621639518,,1
EQ-040,2026-04-07T22:00:00,VIB-001,,3.5899733085756056,1
EQ-040,2026-04-07T22:00:00,PRES-001,,,1
EQ-008,2026-04-07T22:00:00,TEMP-001,46.84503468867344,,1
EQ-008,2026-04-07T22:00:00,VIB-001,,25.883170322288347,0
EQ-008,2026-04-07T22:00:00,PRES-001,,,1
EQ-025,2026-04-07T22:00:00,TEMP-001,57.68936403207893,,0
EQ-025,2026-04-07T22:00:00,VIB-001,,29.76899058384529,1
EQ-025,2026-04-07T22:00:00,PRES-001,,,1
EQ-027,2026-04-07T22:00:00,TEMP-001,59.59900245217259,,1
EQ-027,2026-04-07T22:00:00,VIB-001,,34.39492301987865,1
EQ-027,2026-04-07T22:00:00,PRES-001,,,1
EQ-038,2026-04-07T22:00:00,TEMP-001,19.429051012503464,,1
EQ-038,2026-04-07T22:00:00,VIB-001,,4.493100179138421,1
EQ-038,2026-04-07T22:00:00,PRES-001,,,1
EQ-018,2026-04-07T22:00:00,TEMP-001,19.204939585051637,,0
EQ-018,2026-04-07T22:00:00,VIB-001,,36.55914127909351,1
EQ-018,2026-04-07T22:00:00,PRES-001,,,1
EQ-006,2026-04-07T22:00:00,TEMP-001,71.3201981171762,,1
EQ-006,2026-04-07T22:00:00,VIB-001,,13.405307411570423,1
EQ-006,2026-04-07T22:00:00,PRES-001,,,1
EQ-049,2026-04-07T22:00:00,TEMP-001,76.3216062667902,,1
EQ-049,2026-04-07T22:00:00,VIB-001,,43.46897656335897,1
EQ-049,2026-04-07T22:00:00,PRES-001,,,1
EQ-032,2026-04-07T22:00:00,TEMP-001,38.751847828175485,,1
EQ-032,2026-04-07T22:00:00,VIB-001,,15.30304590881521,1
EQ-032,2026-04-07T22:00:00,PRES-001,,,1
EQ-027,2026-04-07T22:15:00,TEMP-001,93.65187505330873,,1
EQ-027,2026-04-07T22:15:00,VIB-001,,40.87510361609392,1
EQ-027,2026-04-07T22:15:00,PRES-001,,,1
EQ-021,2026-04-07T22:15:00,TEMP-001,82.6101912125267,,1
EQ-021,2026-04-07T22:15:00,VIB-001,,26.10219568049815,1
EQ-021,2026-04-07T22:15:00,PRES-001,,,1
EQ-020,2026-04-07T22:15:00,TEMP-001,57.12777285192908,,1
EQ-020,2026-04-07T22:15:00,VIB-001,,45.77865852310278,1
EQ-020,2026-04-07T22:15:00,PRES-001,,,1
EQ-042,2026-04-07T22:15:00,TEMP-001,89.55002110063613,,0
EQ-042,2026-04-07T22:15:00,VIB-001,,11.143387098492912,0
EQ-042,2026-04-07T22:15:00,PRES-001,,,1
EQ-023,2026-04-07T22:15:00,TEMP-001,87.40314851483178,,1
EQ-023,2026-04-07T22:15:00,VIB-001,,20.52680081385339,1
EQ-023,2026-04-07T22:15:00,PRES-001,,,1
EQ-016,2026-04-07T22:15:00,TEMP-001,,,1
EQ-016,2026-04-07T22:15:00,VIB-001,,36.11520666965119,0
EQ-016,2026-04-07T22:15:00,PRES-001,,,1
EQ-048,2026-04-07T22:15:00,TEMP-001,54.950147199751065,,1
EQ-048,2026-04-07T22:15:00,VIB-001,,4.00357669978415,1
EQ-048,2026-04-07T22:15:00,PRES-001,,,1
EQ-010,2026-04-07T22:15:00,TEMP-001,55.08694578236558,,1
EQ-010,2026-04-07T22:15:00,VIB-001,,37.999247167981395,1
EQ-010,2026-04-07T22:15:00,PRES-001,,,1
EQ-033,2026-04-07T22:15:00,TEMP-001,29.816137974047024,,1
EQ-033,2026-04-07T22:15:00,VIB-001,,44.08935594990131,1
EQ-033,2026-04-07T22:15:00,PRES-001,,,1
EQ-002,2026-04-07T22:15:00,TEMP-001,54.968070374467615,,1
EQ-002,2026-04-07T22:15:00,VIB-001,,15.518591062425397,1
EQ-002,2026-04-07T22:15:00,PRES-001,,,1
EQ-041,2026-04-07T22:15:00,TEMP-001,90.66809857818319,,0
EQ-041,2026-04-07T22:15:00,VIB-001,,35.94033890871821,1
EQ-041,2026-04-07T22:15:00,PRES-001,,,1
EQ-012,2026-04-07T22:15:00,TEMP-001,78.46911609622121,,1
EQ-012,2026-04-07T22:15:00,VIB-001,,5.683862666579175,1
EQ-012,2026-04-07T22:15:00,PRES-001,,,1
EQ-030,2026-04-07T22:15:00,TEMP-001,76.90155841126463,,1
EQ-030,2026-04-07T22:15:00,VIB-001,,9.061436140625462,1
EQ-030,2026-04-07T22:15:00,PRES-001,,,1
EQ-008,2026-04-07T22:15:00,TEMP-001,16.01869722503066,,1
EQ-008,2026-04-07T22:15:00,VIB-001,,6.3542873259903985,1
EQ-008,2026-04-07T22:15:00,PRES-001,,,1
EQ-044,2026-04-07T22:15:00,TEMP-001,53.90610504635915,,0
EQ-044,2026-04-07T22:15:00,VIB-001,,36.44250102347015,1
EQ-044,2026-04-07T22:15:00,PRES-001,,,1
EQ-026,2026-04-07T22:15:00,TEMP-001,23.196555549448554,,1
EQ-026,2026-04-07T22:15:00,VIB-001,,33.360275504238516,0
EQ-026,2026-04-07T22:15:00,PRES-001,,,1
EQ-028,2026-04-07T22:15:00,TEMP-001,31.398790429415307,,1
EQ-028,2026-04-07T22:15:00,VIB-001,,11.00122917119113,1
EQ-028,2026-04-07T22:15:00,PRES-001,,,1
EQ-032,2026-04-07T22:30:00,TEMP-001,24.484502054752237,,1
EQ-032,2026-04-07T22:30:00,VIB-001,,3.594527673511494,1
EQ-032,2026-04-07T22:30:00,PRES-001,,,0
EQ-043,2026-04-07T22:30:00,TEMP-001,72.37841952343202,,1
EQ-043,2026-04-07T22:30:00,VIB-001,,13.210000735066064,1
EQ-043,2026-04-07T22:30:00,PRES-001,,,1
EQ-020,2026-04-07T22:30:00,TEMP-001,83.76098384842274,,1
EQ-020,2026-04-07T22:30:00,VIB-001,,31.47656893658012,0
EQ-020,2026-04-07T22:30:00,PRES-001,,,1
EQ-007,2026-04-07T22:30:00,TEMP-001,22.27343416646437,,0
EQ-007,2026-04-07T22:30:00,VIB-001,,35.56288985249063,0
EQ-007,2026-04-07T22:30:00,PRES-001,,,1
EQ-047,2026-04-07T22:30:00,TEMP-001,75.39510962236967,,1
EQ-047,2026-04-07T22:30:00,VIB-001,,36.51375787655717,1
EQ-047,2026-04-07T22:30:00,PRES-001,,,1
EQ-026,2026-04-07T22:30:00,TEMP-001,62.04232242100573,,1
EQ-026,2026-04-07T22:30:00,VIB-001,,35.183406505968016,1
EQ-026,2026-04-07T22:30:00,PRES-001,,,1
EQ-024,2026-04-07T22:30:00,TEMP-001,51.97475689054169,,0
EQ-024,2026-04-07T22:30:00,VIB-001,,23.471169424335663,1
EQ-024,2026-04-07T22:30:00,PRES-001,,,1
EQ-045,2026-04-07T22:30:00,TEMP-001,67.73126768232143,,0
EQ-045,2026-04-07T22:30:00,VIB-001,,33.93355438235148,0
EQ-045,2026-04-07T22:30:00,PRES-001,,,1
EQ-002,2026-04-07T22:30:00,TEMP-001,18.79403153636897,,1
EQ-002,2026-04-07T22:30:00,VIB-001,,9.978044970240907,0
EQ-002,2026-04-07T22:30:00,PRES-001,,,1
EQ-033,2026-04-07T22:30:00,TEMP-001,29.307824816275854,,1
EQ-033,2026-04-07T22:30:00,VIB-001,,43.64493443163385,1
EQ-033,2026-04-07T22:30:00,PRES-001,,,1
EQ-040,2026-04-07T22:30:00,TEMP-001,38.04164157866404,,1
EQ-040,2026-04-07T22:30:00,VIB-001,,17.94506986264332,1
EQ-040,2026-04-07T22:30:00,PRES-001,,,1
EQ-003,2026-04-07T22:30:00,TEMP-001,40.720933524900225,,1
EQ-003,2026-04-07T22:30:00,VIB-001,,9.521892580565316,1
EQ-003,2026-04-07T22:30:00,PRES-001,,,1
EQ-022,2026-04-07T22:30:00,TEMP-001,25.530104678700063,,1
EQ-022,2026-04-07T22:30:00,VIB-001,,,1
EQ-022,2026-04-07T22:30:00,PRES-001,,,1
EQ-008,2026-04-07T22:30:00,TEMP-001,19.73352554492888,,1
EQ-008,2026-04-07T22:30:00,VIB-001,,1.203604165892913,1
EQ-008,2026-04-07T22:30:00,PRES-001,,,0
EQ-001,2026-04-07T22:30:00,TEMP-001,91.02941759145449,,1
EQ-001,2026-04-07T22:30:00,VIB-001,,28.307337061718744,1
EQ-001,2026-04-07T22:30:00,PRES-001,,,1
EQ-048,2026-04-07T22:30:00,TEMP-001,18.400783325670325,,1
EQ-048,2026-04-07T22:30:00,VIB-001,,28.560278236103414,1
EQ-048,2026-04-07T22:30:00,PRES-001,,,1
EQ-005,2026-04-07T22:30:00,TEMP-001,34.883523083759016,,1
EQ-005,2026-04-07T22:30:00,VIB-001,,40.230045194922646,1
EQ-005,2026-04-07T22:30:00,PRES-001,,,1
EQ-015,2026-04-07T22:30:00,TEMP-001,43.22109644983955,,1
EQ-015,2026-04-07T22:30:00,VIB-001,,10.136125003088036,1
EQ-015,2026-04-07T22:30:00,PRES-001,,,0
EQ-029,2026-04-07T22:45:00,TEMP-001,84.30797517878682,,1
EQ-029,2026-04-07T22:45:00,VIB-001,,37.461043103436644,1
EQ-029,2026-04-07T22:45:00,PRES-001,,,1
EQ-035,2026-04-07T22:45:00,TEMP-001,22.45195079248792,,0
EQ-035,2026-04-07T22:45:00,VIB-001,,18.080108515118155,1
EQ-035,2026-04-07T22:45:00,PRES-001,,,1
EQ-033,2026-04-07T22:45:00,TEMP-001,87.06505087977327,,0
EQ-033,2026-04-07T22:45:00,VIB-001,,28.518020150348633,1
EQ-033,2026-04-07T22:45:00,PRES-001,,,1
EQ-013,2026-04-07T22:45:00,TEMP-001,83.72920398231625,,1
EQ-013,2026-04-07T22:45:00,VIB-001,,47.331785032242614,0
EQ-013,2026-04-07T22:45:00,PRES-001,,,0
EQ-032,2026-04-07T22:45:00,TEMP-001,62.92542995937143,,1
EQ-032,2026-04-07T22:45:00,VIB-001,,17.542246569555424,1
EQ-032,2026-04-07T22:45:00,PRES-001,,,1
EQ-018,2026-04-07T22:45:00,TEMP-001,78.89710738249167,,1
EQ-018,2026-04-07T22:45:00,VIB-001,,42.3514332744989,1
EQ-018,2026-04-07T22:45:00,PRES-001,,,1
